DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.237264270978758,-2.2103867731005944,2.007534020174143,2.11872615118099,0.18661905888943656,0.12812278569554947,0.6194157542010303,0.6355085001273971,2.007534020174143,2.11872615118099,7.789232060144649e-09,8.534592748941237e-09,8.825662615432707e-05,9.238285960577989e-05,-1.5159008707539217e-06,1.1407660440688997e-05,3.9605411019075835e-06,4.4161742094507665e-06,0.0019901108265389603,0.002101469535694193,9.515296588545015e-06,4.895539490547024e-06,58.0,60.0,0.002709574070702987,0.004696849085811599,1.0
-2.3272551769399312,-2.129547988924468,2.144769424933177,2.1180574396726457,0.16202291096154364,0.11525046718470533,0.6313352416356905,0.6355085001273971,2.144769424933177,2.1180574396726457,3.0416125794044156e-09,9.835491629489435e-09,5.51508166703306e-05,9.917404715695248e-05,2.3414870348751836e-07,-5.2572486814065565e-06,1.55716614278065e-06,4.996157233192021e-06,0.0012478646331957044,0.0022352085435574064,6.402739602275637e-06,4.590086075228668e-06,100.0,72.0,0.001289128048505598,0.004245714945916094,1.0
-2.2403761276913685,-2.193430044177755,2.140605470268469,2.205114293129527,0.14779732288334718,0.14819085163061482,0.6280914488258887,0.6313352416356905,2.140605470268469,2.205114293129527,4.133434908995525e-09,6.871311189356858e-09,6.4291795036346e-05,8.28933724091188e-05,6.1139706603389946e-06,2.923178006013291e-06,2.13002838451205e-06,3.522485075851534e-06,0.001459461676273841,0.001876828462020846,5.229653666558087e-06,4.070167132743501e-06,74.0,90.0,0.0019188535131926883,0.003999506951810462,1.0
-2.2733422070866647,-2.1662774342151168,2.080632726268737,2.1936040211770966,0.13661891059249542,0.11506617304492439,0.6274659489224647,0.6416288791401716,2.080632726268737,2.1936040211770966,3.739186166715258e-09,7.350186896013785e-09,6.114888524507424e-05,8.573323099016965e-05,5.606827107443553e-07,-4.367635027135043e-06,1.910572595509805e-06,3.7654720696271944e-06,0.0013822346383699858,0.001940482432187211,5.8091036813019225e-06,4.131946630276314e-06,80.0,96.0,0.0019781141925179456,0.003917236823281708,1.0
-2.2579711939559544,-2.1145483392060327,2.054178556786581,2.146586946721862,0.13907322250058884,0.09956791417074676,0.6313352416356905,0.6416288791401716,2.054178556786581,2.146586946721862,4.127569220398463e-09,9.142077083181198e-09,6.424616113355306e-05,9.561420963006073e-05,2.8958877790387263e-06,1.3818420748656651e-06,2.1127331513453296e-06,4.68140869095151e-06,0.0014535243896630456,0.002163656324593051,6.073253742104733e-06,5.367259463167938e-06,60.0,82.0,0.0022852549997747808,0.004585485929938135,1.0
-2.3045941789865707,-2.1159716656980616,2.035363280320848,2.1854554057931423,0.15554147823385803,0.12940396692877812,0.6268478078369601,0.6355085001273971,2.035363280320848,2.1854554057931423,4.643925799352631e-09,9.983857677510441e-09,6.814635573053507e-05,9.991925578941449e-05,-1.8992791429633078e-06,-6.602845265678846e-07,2.3785151402950796e-06,5.075095593431118e-06,0.0015422435411747003,0.002252797281921105,7.896777142719725e-06,4.6857839009466e-06,50.0,88.0,0.0022989253676623874,0.005412161527260083,1.0
-2.3108554410986746,-2.1702797049793743,2.1098424535219182,2.2054034531774014,0.17874784053432077,0.09739789523063423,0.6244457382620764,0.6362367605585653,2.1098424535219182,2.2054034531774014,5.494540933021698e-09,9.071554426098872e-09,7.412517071158553e-05,9.524470812648266e-05,-3.4367201669406946e-06,-8.804463977461112e-07,2.8192366939182753e-06,4.645010789132776e-06,0.0016790582759148877,0.0021552287092401067,8.575589788099042e-06,3.5689335535873253e-06,78.0,84.0,0.0022925907926655067,0.005321776238253974,1.0
-2.2105467246760333,-2.1352879762321444,2.0115723611568948,2.199598461584907,0.18408965401486538,0.1174083858343009,0.6300137624488111,0.6293651840604091,2.0115723611568948,2.199598461584907,7.933565724218327e-09,1.3055505851581205e-08,8.907056598123943e-05,0.00011426069250438318,4.375108909515552e-06,2.875068501323655e-06,4.041551561412087e-06,6.688626899276418e-06,0.0020103610525007906,0.0025862379819491512,1.368323853418696e-05,4.423851772359732e-06,62.0,88.0,0.0038970990446899343,0.007474100477219494,1.0
-2.275940712510362,-2.2521531723950625,2.0554562496923343,2.2450690197279197,0.21026428524748234,0.14397199091024454,0.6199510287050433,0.6300137624488111,2.0554562496923343,2.2450690197279197,5.701569610523001e-09,7.372643825279465e-09,7.550873863681608e-05,8.5864100911146e-05,9.92685058550144e-06,9.849513282587996e-06,2.9696561340312234e-06,3.82432777397547e-06,0.0017232690254371844,0.0019555888560675197,7.472194882595589e-06,3.244000448906937e-06,64.0,96.0,0.002739315149690576,0.0036393408239246616,1.0
-2.2858572654463294,-2.2208111730154596,2.200157613625405,2.248382535657081,0.18498035434267845,0.18153796707837,0.6204919368116337,0.6232849648680382,2.200157613625405,2.248382535657081,5.151309408639195e-09,6.907003801286305e-09,7.17726229744963e-05,8.31083858662067e-05,-2.619942795844974e-06,-4.5564616842880995e-06,2.640743568683961e-06,3.5069711262115792e-06,0.0016250364822624633,0.0018726908784451263,5.68956956695997e-06,3.849116665843757e-06,72.0,96.0,0.0024990177778782393,0.0044025988371949685,1.0
-2.254915677442771,-2.2081314737020374,2.1264773673538233,2.2076862318997263,0.15773058816818086,0.15507708066514908,0.625632973856015,0.6274659489224647,2.1264773673538233,2.2076862318997263,7.321761605191539e-09,8.905229374334021e-09,8.556729284715942e-05,9.436752287908177e-05,-1.1921634242080481e-06,1.9086246431970554e-06,3.7208637404017723e-06,4.561338311859607e-06,0.0019289540534708888,0.002135728988392396,8.745788389601448e-06,4.632672085066416e-06,82.0,90.0,0.0047109868158552205,0.005213514275290723,1.0
-2.331430070125915,-2.1819756842861024,2.2150358970767563,2.20086549251924,0.20144478877348346,0.16267718534023504,0.6188860058183504,0.6287244709567726,2.2150358970767563,2.20086549251924,4.193413420062169e-09,1.1855404359648336e-08,6.475657047792269e-05,0.00010888252550179177,-6.403759895180351e-07,-3.2210925392513294e-07,2.1430762246027813e-06,6.069948245537193e-06,0.001463924938172303,0.0024637264956843714,6.47422373641627e-06,6.57016175656384e-06,102.0,90.0,0.0024794941299590067,0.007774192612499233,1.0
-2.243482261480951,-2.146841289423296,2.1047429952603434,2.260008002350549,0.21091337604726532,0.18020558925548735,0.6199510287050433,0.6250359789017879,2.1047429952603434,2.260008002350549,1.0185731531947257e-08,1.232134318957796e-08,0.00010092438521956553,0.00011100154588823509,-1.927921153354373e-05,-4.321229582315836e-06,5.394283541666977e-06,6.313827109671352e-06,0.002322559696039475,0.0025127329960963523,1.1921793258676024e-05,6.7150863482102254e-06,72.0,108.0,0.004076968457525591,0.006321671630936616,1.0
-2.2497403088538714,-2.122803382216576,2.1002458891932676,2.248352517629662,0.23493570649643883,0.16961040454782772,0.6188860058183504,0.6274659489224647,2.1002458891932676,2.248352517629662,1.0406066362972805e-08,1.387279859707685e-08,0.00010201012872736122,0.00011778284508822518,1.3436762085859243e-05,-1.1778125784978795e-05,5.363256700415994e-06,7.136016706673579e-06,0.0023158706139195244,0.0026713323841621767,1.3645351341009506e-05,6.180026023205673e-06,64.0,112.0,0.006191801294584071,0.007265907025323282,1.0
-2.29569620172042,-2.1565320236460734,2.2496005226562406,2.2704371226468076,0.25989885986677386,0.17097635386675136,0.6133955218879099,0.6227141648564627,2.2496005226562406,2.2704371226468076,4.3181637347478825e-09,1.275267154205057e-08,6.571273647283214e-05,0.00011292772707378189,-1.6659217576609166e-08,1.13886038204465e-05,2.210893947163322e-06,6.59437962389094e-06,0.001486907511300996,0.0025679524185410717,8.001070127844036e-06,5.450485707458134e-06,130.0,114.0,0.00248174256852226,0.008307297899059722,1.0
-2.2340968468856524,-2.1710368608128183,2.0559477765241385,2.239320512797301,0.24955664277515477,0.21409981285127017,0.6188860058183504,0.6238621121289584,2.0559477765241385,2.239320512797301,1.3010392781468188e-08,1.2848680595542753e-08,0.00011406310876645519,0.00011335202069457233,-9.432779896477728e-06,-1.8493776762990843e-05,6.702191353330089e-06,6.752625343176301e-06,0.002588859083328038,0.002598581409765009,1.646294044183422e-05,5.159683418119825e-06,86.0,120.0,0.006539859263275099,0.007437331207821728,1.0
-2.1718879702512934,-2.1121974824139147,2.019432156227954,2.228376441612519,0.25070958325723514,0.20797344254631034,0.6178426721864385,0.6232849648680382,2.019432156227954,2.228376441612519,1.6934351676691995e-08,1.5204551598222348e-08,0.00013013205476242968,0.00012330673784600072,-4.1231957932326836e-07,1.5739851835249032e-05,8.647373897981458e-06,7.909704398034391e-06,0.002940641749343408,0.0028124196696144746,1.7753276195642685e-05,9.78904039225848e-06,64.0,120.0,0.010310529328324967,0.007900150537531658,1.0
-2.1773911013753655,-2.104726596926992,2.069419301498919,2.220865697308884,0.26113940523559287,0.20740475349893117,0.614350596788661,0.6221495843286451,2.069419301498919,2.220865697308884,1.0409109331678413e-08,1.8254356462243178e-08,0.00010202504266932905,0.0001351086838890942,1.3781778914956327e-05,-1.69715244209935e-05,5.4256943997621205e-06,9.475413907767181e-06,0.0023293120013776858,0.003078216026819297,1.5947626141095703e-05,8.217772052154371e-06,64.0,84.0,0.00714464392985528,0.010659409798117515,1.0
-2.1868569813723906,-2.0775301773587977,1.9844106344029049,2.1950550216856297,0.2731092423796599,0.17108293029410288,0.611084234720422,0.6227141648564627,1.9844106344029049,2.1950550216856297,1.3681866893052772e-08,2.532832424681021e-08,0.00011696951266485115,0.00015914874880692658,2.2344558557436467e-06,2.396525574045697e-05,6.993639933035928e-06,1.3176597760454762e-05,0.0026445490982464153,0.00362995836896992,2.3978554032809776e-05,8.253172765223569e-06,50.0,78.0,0.007873442482352062,0.014671955119409861,1.0
-2.2383791093376773,-2.1425125573787613,1.951588819043473,2.1692828451840116,0.29326526978049117,0.2318844230570811,0.6088749732384344,0.614350596788661,1.951588819043473,2.1692828451840116,1.5018627651616935e-08,1.556895201052434e-08,0.0001225505106134484,0.00012477560663256396,-3.6042962843472624e-06,1.0003394423317941e-05,7.695882182379745e-06,8.011679725766973e-06,0.0027741453066448675,0.0028304910750198407,2.0163102864820045e-05,6.8980134079270664e-06,54.0,84.0,0.008901677530659801,0.00865178258613246,1.0
-2.3049338934537538,-2.160486022816182,2.1415415851079334,2.2527081677214187,0.25976003009347143,0.25149725384693955,0.6097469700922421,0.6115380558821704,2.1415415851079334,2.2527081677214187,8.277058308313556e-09,1.2782774922728818e-08,9.097833977553974e-05,0.00011306093455623308,-4.8234003768049176e-06,-9.451422537760416e-06,4.248596308176447e-06,6.577552391107751e-06,0.0020612123394198006,0.002564673934656753,1.1852020467374793e-05,5.266447374424081e-06,66.0,108.0,0.002619600266471126,0.0053657745096347565,1.0
-2.2430036337646753,-2.1227663482796073,2.179357043466641,2.2389062243659597,0.28651225092344784,0.2289515885603521,0.6115380558821704,0.614350596788661,2.179357043466641,2.2389062243659597,7.45969466401175e-09,1.7150279245739046e-08,8.636952393067678e-05,0.00013095907469793395,6.396266131412693e-06,9.072314338908771e-06,3.809950819858608e-06,8.822849867460343e-06,0.0019519095316788142,0.0029703282423766473,1.4106642170809926e-05,5.964372795675737e-06,104.0,102.0,0.004223798266253132,0.007750059703542259,1.0
-2.2041412396702933,-2.044205863511506,2.1369588099608956,2.231753715775835,0.26625272294601005,0.19457986339544045,0.6097469700922421,0.6178426721864385,2.1369588099608956,2.231753715775835,1.0707052156750115e-08,2.113927592664797e-08,0.00010347488659935856,0.00014539352092389802,-9.339791626475443e-06,-1.4184881681984034e-05,5.5262421539773825e-06,1.0922051991188059e-05,0.002350796068138915,0.0033048527941782913,1.787681317202296e-05,8.537244554311453e-06,108.0,120.0,0.006257804372634606,0.011485870084616276,1.0
-2.199510755540751,-2.0752088219032547,2.1570808281605447,2.215123894518083,0.2722957029242774,0.18963200783816547,0.6093090626092812,0.6199510287050433,2.1570808281605447,2.215123894518083,1.1306053545835356e-08,2.027707098757002e-08,0.0001063299277994458,0.00014239758069423095,-1.0982406681225213e-06,5.155572091424644e-06,5.778373725385728e-06,1.0388571801482698e-05,0.002403824811708567,0.003223130745328631,1.9786662400174655e-05,6.7196947513335196e-06,96.0,122.0,0.005778466257165764,0.01258572970169931,1.0
-2.261310615230816,-2.145296831413585,2.2013470915559403,2.241242257251885,0.2752816412536148,0.23551293105281634,0.6106344912719592,0.614350596788661,2.2013470915559403,2.241242257251885,7.490541931559e-09,1.54653007229086e-08,8.654791696834188e-05,0.00012435956224958578,9.618113288487374e-06,-3.7488281119294683e-06,3.8824089976904934e-06,7.925126225162839e-06,0.001970382957115315,0.0028151600709662742,1.112692715861518e-05,7.406533771069509e-06,104.0,108.0,0.004423662086920953,0.006523083361416397,1.0
-2.2357404595335497,-2.0635295611375852,2.1225405838597657,2.2331038309355233,0.27622928854115436,0.2323541992848476,0.6115380558821704,0.614350596788661,2.1225405838597657,2.2331038309355233,1.0391572958094998e-08,1.846724522153107e-08,0.00010193906492652852,0.00013589424278287536,-6.555058924565341e-06,2.3056964432075562e-06,5.340547612357345e-06,9.45623834710518e-06,0.002310962486142375,0.0030750997296193796,1.5280836309056935e-05,8.074015284932138e-06,70.0,74.0,0.005811258166943025,0.010572704045943083,1.0
-2.2378476549992112,-2.0533221871006324,2.004116414994228,2.122886647928599,0.25412835519041865,0.2343555471621472,0.6138708003450312,0.614350596788661,2.004116414994228,2.122886647928599,1.4311177140885804e-08,1.8849425428798742e-08,0.00011962933227635188,0.00013729320969661516,3.139941759522382e-06,2.5844810418854566e-06,7.3134197024008455e-06,9.654081177301408e-06,0.0027043335042854543,0.003107101732692608,2.0252188766591986e-05,8.747499164046092e-06,60.0,80.0,0.007321685121347033,0.010567100464669767,1.0
-2.2787689541736333,-2.1246875277044106,2.046143865887198,2.178138471299971,0.25464100469720685,0.22492170122153107,0.6138708003450312,0.6153240659525433,2.046143865887198,2.178138471299971,9.446386266890723e-09,1.5229539099713956e-08,9.719252166134349e-05,0.00012340801878206277,2.959105871298983e-06,-3.834461877871396e-07,4.833456551365758e-06,7.79548091627634e-06,0.002198512349605014,0.002792038845767791,1.3254502068460486e-05,8.103621584412207e-06,84.0,94.0,0.005525029209036799,0.009607131682986821,1.0
-2.2409436761331922,-2.120083473997031,1.8944603055318576,2.170929150038921,0.24651056417800452,0.23511364669035134,0.6115380558821704,0.6133955218879099,1.8944603055318576,2.170929150038921,1.6625969629130684e-08,1.0805164304598298e-08,0.0001289417295879448,0.00010394789225664125,-8.645269826607056e-07,-8.385153279192238e-07,8.510009622071049e-06,5.531716029755827e-06,0.0029171920783642355,0.0023519600399997927,1.3142129448262934e-05,1.0934926761777144e-05,54.0,72.0,0.008946373925619686,0.005302505550992678,1.0
-2.286299210965263,-2.144144314623524,1.9152085880148804,2.181818782419013,0.27796899261383656,0.20586477429207703,0.611084234720422,0.6183616790358605,1.9152085880148804,2.181818782419013,1.1929865950139364e-08,9.075301377453489e-09,0.00010922392572206588,9.526437622455463e-05,-7.915949428962842e-06,1.5759418829423819e-06,6.1368473701213704e-06,4.647742895076405e-06,0.002477266108055687,0.0021558624480880976,8.730811554855286e-06,9.421985072267526e-06,60.0,120.0,0.007589223800787002,0.005194826151446269,1.0
-2.2333067672649514,-2.1240974440414346,1.9110600078483744,2.0158265105785413,0.23001713782285851,0.19934921359362057,0.6188860058183504,0.6178426721864385,1.9110600078483744,2.0158265105785413,9.138997106380938e-09,1.2326268769983054e-08,9.559810200197982e-05,0.00011102373066143587,8.007644430584508e-06,-1.3075445895870197e-06,4.7094517795289704e-06,6.2966748755105176e-06,0.0021701271344160855,0.0025093176115251964,9.98487639528766e-06,9.469932190517786e-06,66.0,68.0,0.004930483972172776,0.005337418867584277,1.0
-2.345758863347736,-2.3959466297753242,2.178636023256716,2.2608962807173105,0.24628998139785094,0.23741724725505806,0.6124582087038853,0.6158179051104433,2.178636023256716,2.2608962807173105,3.0262795628327277e-09,2.0796442980181267e-09,5.501163115953505e-05,4.560311719628524e-05,1.4909375461666016e-05,3.912004761512622e-06,1.663195987075225e-06,1.0670286631655763e-06,0.001289649559793367,0.0010329707949238334,1.6233107632157388e-06,2.786659379871354e-06,130.0,136.0,0.0009657093177232068,0.0010173507828864661,1.0
-2.384115180309479,-2.3693427102577522,2.049209827493402,2.107006194499024,0.24861011650547166,0.21474776461557687,0.6158179051104433,0.6210385890731541,2.049209827493402,2.107006194499024,3.1777743171834464e-09,3.1277468396577454e-09,5.6371751056565965e-05,5.592626252180406e-05,-8.500399766452463e-06,-4.630451104142698e-06,1.6631894179443863e-06,1.6023773855066758e-06,0.0012896470129242288,0.001265850459377677,2.9502721133447995e-06,2.614167960570585e-06,92.0,94.0,0.001490296919586416,0.0013483153860312709,1.0
-2.4047807688530383,-2.2963186583899167,2.034343795823734,1.9830660811277634,0.24443488604093624,0.1825051528941941,0.611084234720422,0.6244457382620764,2.034343795823734,1.9830660811277634,2.5048954986592177e-09,5.038745276946047e-09,5.004893104412139e-05,7.098411989273408e-05,-5.788971472397765e-06,-3.975174883784023e-06,1.2995218403498517e-06,2.587919580761721e-06,0.0011399657189362547,0.0016087012092870824,3.2778827764105003e-06,3.4177576979963618e-06,66.0,48.0,0.0012138153263833353,0.002369482812912251,1.0
-2.3822408587229567,-2.179654895826942,2.065179258990813,2.0930713177846476,0.21948347760473721,0.12972485186667781,0.6188860058183504,0.6313352416356905,2.065179258990813,2.0930713177846476,2.8428389134911455e-09,7.21750448921238e-09,5.331827935606274e-05,8.49558973186228e-05,1.058632212753826e-05,9.023614065155102e-06,1.5013776444319018e-06,3.735888443782712e-06,0.0012253071632990244,0.0019328446507111512,5.852937103190278e-06,2.7569525650081347e-06,70.0,56.0,0.0012063839722216343,0.0037013071870420173,1.0
-2.3237826007377596,-2.0777818904675085,2.0294718125799296,2.0997363812386904,0.19558224028297672,0.09348263416365625,0.6221495843286451,0.6467154172674313,2.0294718125799296,2.0997363812386904,3.0004495278689198e-09,1.194868678045244e-08,5.477635920603814e-05,0.00010931004885394772,-8.06592922635917e-06,-2.0840668475034952e-06,1.5619590171421003e-06,6.060752770295262e-06,0.0012497835881231999,0.002461859616285068,5.9998847833474405e-06,6.417445242182295e-06,56.0,54.0,0.0013449655887340156,0.005619153588702158,1.0
-2.2423782379292767,-2.1212868274753203,1.9845656507916383,1.9895749554048683,0.1717896824799368,0.11228592345250794,0.6215910992292677,0.638482424553248,1.9845656507916383,1.9895749554048683,7.457962373174363e-09,1.8582907597764874e-08,8.635949497984783e-05,0.00013631913878016128,5.784475152736138e-06,3.6500905271549817e-06,3.834599767580109e-06,9.483984858860521e-06,0.0019582134121642896,0.003079607906675868,1.4281746397363086e-05,8.96294243547328e-06,42.0,50.0,0.0033664294049256414,0.007401972254279448,1.0
-2.2281829157000708,-2.1648116221882283,2.0369651241645834,1.963459573603894,0.1805290384300902,0.14519752803795605,0.6268478078369601,0.625632973856015,2.0369651241645834,1.963459573603894,6.884081725651302e-09,1.5647583317906697e-08,8.297036655126517e-05,0.00012509030065479377,-1.352322206922728e-05,-5.728029962378087e-06,3.6023741247042174e-06,8.019176647976017e-06,0.0018979921297793143,0.002831815080116641,7.4219717045792605e-06,1.3100314124887809e-05,48.0,52.0,0.0031392766827099327,0.00787517607578656,1.0
-2.183901802747124,-2.0919654300538917,1.969204350457582,2.10573499004329,0.12184351117375139,0.09570952739103296,0.6400329427476308,0.6293651840604091,1.969204350457582,2.10573499004329,8.209150826185249e-09,1.2856438959540727e-08,9.060436427780534e-05,0.00011338623796361148,7.400072251060612e-06,9.087181140953399e-06,4.212599160850126e-06,6.621110767063905e-06,0.0020524617318844526,0.002573151912939441,8.984299653162764e-06,9.431584722888218e-06,58.0,56.0,0.004242873263761254,0.0068974811473764,1.0
-2.1727621752939674,-2.144453934829359,2.006049232495447,2.160297026867316,0.14797865838927066,0.11279348793324137,0.6274659489224647,0.633381156080921,2.006049232495447,2.160297026867316,9.57280362435088e-09,1.147466955823643e-08,9.784070535493333e-05,0.00010711988404697063,9.080678443323805e-07,-7.947225876853681e-06,4.900790783086151e-06,5.9044650262303065e-06,0.0022137729746037984,0.002429910497576054,1.1519526331313048e-05,6.950563543313695e-06,58.0,72.0,0.0057868567281914845,0.005839210725467495,1.0
-2.2231765289166385,-2.2086748360978126,2.011050441499949,2.1400028636047312,0.17112984206047258,0.12937115561217416,0.6274659489224647,0.6326904239397002,2.011050441499949,2.1400028636047312,6.2235507199916144e-09,9.078865957618526e-09,7.888948421679289e-05,9.528308327094861e-05,-9.297387361936289e-07,3.173965127937023e-06,3.182521238829162e-06,4.6532727793440915e-06,0.0017839622302137346,0.0021571445893458535,9.08995653437576e-06,4.101163571891242e-06,76.0,80.0,0.003795937882350364,0.004816832308454795,1.0
-2.2049756431956458,-2.170620698053174,2.019224786901276,2.1484914874055283,0.18052800270979705,0.1439557057645116,0.6250359789017879,0.6274659489224647,2.019224786901276,2.1484914874055283,6.343849542198546e-09,8.00015773321662e-09,7.964828649882272e-05,8.9443600851132e-05,4.524149403373889e-06,5.556628249153468e-06,3.257694537015913e-06,4.088936928986565e-06,0.001804908456685799,0.0020221119971422364,9.60926140883246e-06,2.9261034191545963e-06,78.0,82.0,0.0037886487619518015,0.003956919432808089,1.0
-2.2534090138515865,-2.201601325303169,1.9524661594224086,2.1677707652035934,0.15476352625078033,0.1045714989844141,0.6250359789017879,0.6432727494158055,1.9524661594224086,2.1677707652035934,5.709090579992694e-09,6.447133238950973e-09,7.555852420470303e-05,8.029404236274927e-05,-4.090027520887059e-06,-3.6952916449826846e-06,2.930714855019451e-06,3.307544911458345e-06,0.001711933075508342,0.0018186656953542465,7.0664380924044476e-06,3.6342198572746655e-06,48.0,96.0,0.003564977599398877,0.0032234148015507945,1.0
